NationCodeStr,AbilNo,Memo,Type01,Value01,Type02,Value02,Type03,Value03,Type04,Value04,Type05,Value05,Type06,Value06,Type07,Value07,Type08,Value08,Type09,Value09,Type10,Value10
0,101012,01 전사 LV012,140,3686,141,1228,142,1296,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101013,01 전사 LV013,140,3851,141,1283,142,1346,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101014,01 전사 LV014,140,4017,141,1339,142,1397,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101015,01 전사 LV015,140,4185,141,1395,142,1448,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101016,01 전사 LV016,140,4353,141,1451,142,1499,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101017,01 전사 LV017,140,4523,141,1507,142,1551,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101018,01 전사 LV018,140,4694,141,1564,142,1604,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101019,01 전사 LV019,140,4866,141,1622,142,1657,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101020,01 전사 LV020,140,5040,141,1680,142,1711,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101021,01 전사 LV021,140,5214,141,1738,142,1765,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101022,01 전사 LV022,140,5390,141,1796,142,1819,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101023,01 전사 LV023,140,5567,141,1855,142,1874,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101024,01 전사 LV024,140,5745,141,1915,142,1930,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101025,01 전사 LV025,140,5925,141,1975,142,1986,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101026,01 전사 LV026,140,6105,141,2035,142,2042,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101027,01 전사 LV027,140,6287,141,2095,142,2099,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101028,01 전사 LV028,140,6470,141,2156,142,2156,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101029,01 전사 LV029,140,6654,141,2218,142,2214,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101030,01 전사 LV030,140,6840,141,2280,142,2273,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101031,01 전사 LV031,140,7026,141,2342,142,2332,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101032,01 전사 LV032,140,7214,141,2404,142,2391,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101033,01 전사 LV033,140,7403,141,2467,142,2451,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101034,01 전사 LV034,140,7593,141,2531,142,2511,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101035,01 전사 LV035,140,7785,141,2595,142,2572,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101036,01 전사 LV036,140,7977,141,2659,142,2634,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101037,01 전사 LV037,140,8171,141,2723,142,2695,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101038,01 전사 LV038,140,8366,141,2788,142,2758,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101039,01 전사 LV039,140,8562,141,2854,142,2821,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101040,01 전사 LV040,140,8760,141,2920,142,2884,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101041,01 전사 LV041,140,8958,141,2986,142,2948,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101042,01 전사 LV042,140,9158,141,3052,142,3012,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101043,01 전사 LV043,140,9359,141,3119,142,3077,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101044,01 전사 LV044,140,9561,141,3187,142,3142,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101045,01 전사 LV045,140,9765,141,3255,142,3208,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101046,01 전사 LV046,140,9969,141,3323,142,3274,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101047,01 전사 LV047,140,10175,141,3391,142,3341,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101048,01 전사 LV048,140,10382,141,3460,142,3408,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101049,01 전사 LV049,140,10590,141,3530,142,3476,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101050,01 전사 LV050,140,10800,141,3600,142,3544,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101051,01 전사 LV051,140,11010,141,3670,142,3613,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101052,01 전사 LV052,140,11222,141,3740,142,3682,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101053,01 전사 LV053,140,11435,141,3811,142,3751,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101054,01 전사 LV054,140,11649,141,3883,142,3822,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101055,01 전사 LV055,140,11865,141,3955,142,3892,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101056,01 전사 LV056,140,12081,141,4027,142,3963,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101057,01 전사 LV057,140,12299,141,4099,142,4035,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101058,01 전사 LV058,140,12518,141,4172,142,4107,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101059,01 전사 LV059,140,12738,141,4246,142,4180,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101060,01 전사 LV060,140,12960,141,4320,142,4253,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101061,01 전사 LV061,140,13182,141,4394,142,4326,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101062,01 전사 LV062,140,13406,141,4468,142,4400,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101063,01 전사 LV063,140,13631,141,4543,142,4475,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101064,01 전사 LV064,140,13857,141,4619,142,4550,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101065,01 전사 LV065,140,14085,141,4695,142,4626,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101066,01 전사 LV066,140,14313,141,4771,142,4702,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101067,01 전사 LV067,140,14543,141,4847,142,4778,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101068,01 전사 LV068,140,14774,141,4924,142,4855,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101069,01 전사 LV069,140,15006,141,5002,142,4933,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101070,01 전사 LV070,140,15240,141,5080,142,5011,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101071,01 전사 LV071,140,15474,141,5158,142,5089,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101072,01 전사 LV072,140,15710,141,5236,142,5168,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101073,01 전사 LV073,140,15947,141,5315,142,5247,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101074,01 전사 LV074,140,16185,141,5395,142,5327,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101075,01 전사 LV075,140,16425,141,5475,142,5408,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101076,01 전사 LV076,140,16665,141,5555,142,5489,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101077,01 전사 LV077,140,16907,141,5635,142,5570,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101078,01 전사 LV078,140,17150,141,5716,142,5652,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101079,01 전사 LV079,140,17394,141,5798,142,5734,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101080,01 전사 LV080,140,17640,141,5880,142,5817,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101081,01 전사 LV081,140,17886,141,5962,142,5901,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101082,01 전사 LV082,140,18134,141,6044,142,5984,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101083,01 전사 LV083,140,18383,141,6127,142,6069,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101084,01 전사 LV084,140,18633,141,6211,142,6154,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101085,01 전사 LV085,140,18885,141,6295,142,6239,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101086,01 전사 LV086,140,19137,141,6379,142,6325,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101087,01 전사 LV087,140,19391,141,6463,142,6411,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101088,01 전사 LV088,140,19646,141,6548,142,6498,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101089,01 전사 LV089,140,19902,141,6634,142,6585,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101090,01 전사 LV090,140,20160,141,6720,142,6673,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101091,01 전사 LV091,140,20418,141,6806,142,6761,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101092,01 전사 LV092,140,20678,141,6892,142,6850,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101093,01 전사 LV093,140,20939,141,6979,142,6939,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101094,01 전사 LV094,140,21201,141,7067,142,7029,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101095,01 전사 LV095,140,21465,141,7155,142,7119,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101096,01 전사 LV096,140,21729,141,7243,142,7210,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101097,01 전사 LV097,140,21995,141,7331,142,7301,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101098,01 전사 LV098,140,22262,141,7420,142,7392,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101099,01 전사 LV099,140,22530,141,7510,142,7485,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,101100,01 전사 LV100,140,22800,141,7600,142,7577,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102001,02 메지션 LV001,140,1950,141,0,142,777,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102002,02 메지션 LV002,140,2102,141,0,142,822,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102003,02 메지션 LV003,140,2255,141,0,142,867,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102004,02 메지션 LV004,140,2409,141,0,142,913,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102005,02 메지션 LV005,140,2565,141,0,142,959,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102006,02 메지션 LV006,140,2721,141,0,142,1006,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102007,02 메지션 LV007,140,2879,141,0,142,1053,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102008,02 메지션 LV008,140,3038,141,0,142,1100,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102009,02 메지션 LV009,140,3198,141,0,142,1149,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102010,02 메지션 LV010,140,3360,141,0,142,1197,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102011,02 메지션 LV011,140,3522,141,0,142,1246,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102012,02 메지션 LV012,140,3686,141,0,142,1296,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102013,02 메지션 LV013,140,3851,141,0,142,1346,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102014,02 메지션 LV014,140,4017,141,0,142,1397,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102015,02 메지션 LV015,140,4185,141,0,142,1448,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102016,02 메지션 LV016,140,4353,141,0,142,1499,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102017,02 메지션 LV017,140,4523,141,0,142,1551,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102018,02 메지션 LV018,140,4694,141,0,142,1604,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102019,02 메지션 LV019,140,4866,141,0,142,1657,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102020,02 메지션 LV020,140,5040,141,0,142,1711,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102021,02 메지션 LV021,140,5214,141,0,142,1765,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102022,02 메지션 LV022,140,5390,141,0,142,1819,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102023,02 메지션 LV023,140,5567,141,0,142,1874,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102024,02 메지션 LV024,140,5745,141,0,142,1930,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102025,02 메지션 LV025,140,5925,141,0,142,1986,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102026,02 메지션 LV026,140,6105,141,0,142,2042,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102027,02 메지션 LV027,140,6287,141,0,142,2099,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102028,02 메지션 LV028,140,6470,141,0,142,2156,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102029,02 메지션 LV029,140,6654,141,0,142,2214,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102030,02 메지션 LV030,140,6840,141,0,142,2273,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102031,02 메지션 LV031,140,7026,141,0,142,2332,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102032,02 메지션 LV032,140,7214,141,0,142,2391,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102033,02 메지션 LV033,140,7403,141,0,142,2451,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102034,02 메지션 LV034,140,7593,141,0,142,2511,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102035,02 메지션 LV035,140,7785,141,0,142,2572,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102036,02 메지션 LV036,140,7977,141,0,142,2634,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102037,02 메지션 LV037,140,8171,141,0,142,2695,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102038,02 메지션 LV038,140,8366,141,0,142,2758,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102039,02 메지션 LV039,140,8562,141,0,142,2821,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102040,02 메지션 LV040,140,8760,141,0,142,2884,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102041,02 메지션 LV041,140,8958,141,0,142,2948,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102042,02 메지션 LV042,140,9158,141,0,142,3012,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102043,02 메지션 LV043,140,9359,141,0,142,3077,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102044,02 메지션 LV044,140,9561,141,0,142,3142,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102045,02 메지션 LV045,140,9765,141,0,142,3208,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102046,02 메지션 LV046,140,9969,141,0,142,3274,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102047,02 메지션 LV047,140,10175,141,0,142,3341,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102048,02 메지션 LV048,140,10382,141,0,142,3408,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102049,02 메지션 LV049,140,10590,141,0,142,3476,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102050,02 메지션 LV050,140,10800,141,0,142,3544,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102051,02 메지션 LV051,140,11010,141,0,142,3613,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102052,02 메지션 LV052,140,11222,141,0,142,3682,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102053,02 메지션 LV053,140,11435,141,0,142,3751,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102054,02 메지션 LV054,140,11649,141,0,142,3822,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102055,02 메지션 LV055,140,11865,141,0,142,3892,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102056,02 메지션 LV056,140,12081,141,0,142,3963,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102057,02 메지션 LV057,140,12299,141,0,142,4035,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102058,02 메지션 LV058,140,12518,141,0,142,4107,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102059,02 메지션 LV059,140,12738,141,0,142,4180,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102060,02 메지션 LV060,140,12960,141,0,142,4253,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102061,02 메지션 LV061,140,13182,141,0,142,4326,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102062,02 메지션 LV062,140,13406,141,0,142,4400,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102063,02 메지션 LV063,140,13631,141,0,142,4475,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102064,02 메지션 LV064,140,13857,141,0,142,4550,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102065,02 메지션 LV065,140,14085,141,0,142,4626,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102066,02 메지션 LV066,140,14313,141,0,142,4702,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102067,02 메지션 LV067,140,14543,141,0,142,4778,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102068,02 메지션 LV068,140,14774,141,0,142,4855,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102069,02 메지션 LV069,140,15006,141,0,142,4933,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102070,02 메지션 LV070,140,15240,141,0,142,5011,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102071,02 메지션 LV071,140,15474,141,0,142,5089,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102072,02 메지션 LV072,140,15710,141,0,142,5168,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102073,02 메지션 LV073,140,15947,141,0,142,5247,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102074,02 메지션 LV074,140,16185,141,0,142,5327,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102075,02 메지션 LV075,140,16425,141,0,142,5408,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102076,02 메지션 LV076,140,16665,141,0,142,5489,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102077,02 메지션 LV077,140,16907,141,0,142,5570,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102078,02 메지션 LV078,140,17150,141,0,142,5652,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102079,02 메지션 LV079,140,17394,141,0,142,5734,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102080,02 메지션 LV080,140,17640,141,0,142,5817,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102081,02 메지션 LV081,140,17886,141,0,142,5901,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102082,02 메지션 LV082,140,18134,141,0,142,5984,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102083,02 메지션 LV083,140,18383,141,0,142,6069,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102084,02 메지션 LV084,140,18633,141,0,142,6154,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102085,02 메지션 LV085,140,18885,141,0,142,6239,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102086,02 메지션 LV086,140,19137,141,0,142,6325,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102087,02 메지션 LV087,140,19391,141,0,142,6411,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102088,02 메지션 LV088,140,19646,141,0,142,6498,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102089,02 메지션 LV089,140,19902,141,0,142,6585,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102090,02 메지션 LV090,140,20160,141,0,142,6673,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102091,02 메지션 LV091,140,20418,141,0,142,6761,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102092,02 메지션 LV092,140,20678,141,0,142,6850,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102093,02 메지션 LV093,140,20939,141,0,142,6939,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102094,02 메지션 LV094,140,21201,141,0,142,7029,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102095,02 메지션 LV095,140,21465,141,0,142,7119,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102096,02 메지션 LV096,140,21729,141,0,142,7210,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102097,02 메지션 LV097,140,21995,141,0,142,7301,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102098,02 메지션 LV098,140,22262,141,0,142,7392,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102099,02 메지션 LV099,140,22530,141,0,142,7485,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,102100,02 메지션 LV100,140,22800,141,0,142,7577,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103001,03 궁수 LV001,140,1950,141,0,142,777,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103002,03 궁수 LV002,140,2102,141,0,142,822,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103003,03 궁수 LV003,140,2255,141,0,142,867,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103004,03 궁수 LV004,140,2409,141,0,142,913,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103005,03 궁수 LV005,140,2565,141,0,142,959,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103006,03 궁수 LV006,140,2721,141,0,142,1006,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103007,03 궁수 LV007,140,2879,141,0,142,1053,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103008,03 궁수 LV008,140,3038,141,0,142,1100,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103009,03 궁수 LV009,140,3198,141,0,142,1149,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103010,03 궁수 LV010,140,3360,141,0,142,1197,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103011,03 궁수 LV011,140,3522,141,0,142,1246,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103012,03 궁수 LV012,140,3686,141,0,142,1296,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103013,03 궁수 LV013,140,3851,141,0,142,1346,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103014,03 궁수 LV014,140,4017,141,0,142,1397,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103015,03 궁수 LV015,140,4185,141,0,142,1448,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103016,03 궁수 LV016,140,4353,141,0,142,1499,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103017,03 궁수 LV017,140,4523,141,0,142,1551,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103018,03 궁수 LV018,140,4694,141,0,142,1604,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103019,03 궁수 LV019,140,4866,141,0,142,1657,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103020,03 궁수 LV020,140,5040,141,0,142,1711,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103021,03 궁수 LV021,140,5214,141,0,142,1765,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103022,03 궁수 LV022,140,5390,141,0,142,1819,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103023,03 궁수 LV023,140,5567,141,0,142,1874,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103024,03 궁수 LV024,140,5745,141,0,142,1930,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103025,03 궁수 LV025,140,5925,141,0,142,1986,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103026,03 궁수 LV026,140,6105,141,0,142,2042,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103027,03 궁수 LV027,140,6287,141,0,142,2099,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103028,03 궁수 LV028,140,6470,141,0,142,2156,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103029,03 궁수 LV029,140,6654,141,0,142,2214,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103030,03 궁수 LV030,140,6840,141,0,142,2273,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103031,03 궁수 LV031,140,7026,141,0,142,2332,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103032,03 궁수 LV032,140,7214,141,0,142,2391,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103033,03 궁수 LV033,140,7403,141,0,142,2451,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103034,03 궁수 LV034,140,7593,141,0,142,2511,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103035,03 궁수 LV035,140,7785,141,0,142,2572,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103036,03 궁수 LV036,140,7977,141,0,142,2634,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103037,03 궁수 LV037,140,8171,141,0,142,2695,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103038,03 궁수 LV038,140,8366,141,0,142,2758,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
0,103039,03 궁수 LV039,140,8562,141,0,142,2821,143,45000,144,120000,145,140000,146,48000,0,0,0,0,0,0
