NationCodeStr,EffectID,Name,ActionName,Memo,Type,Interval,DurationTime,Toggle,Abil01,Abil02,Abil03,Abil04,Abil05,Abil06,Abil07,Abil08,Abil09,Abil10
0,430601,430601,0,공격속도 5%증가,1,1000,590000,0,430601,0,0,0,0,0,0,0,0,17001
0,430701,430701,0,회복량 10% 증가,1,1000,590000,0,430701,0,0,0,0,0,0,0,0,17001
0,430801,430801,0,최대 HP/MP 10% 증가,1,1000,590000,0,430801,0,0,0,0,0,0,0,0,17001
0,500001,500001,0,전사 파티버프 1레벨,11,0,0,0,500001,0,0,0,0,0,0,0,0,17001
0,500002,500002,0,전사 파티버프 2레벨,11,0,0,0,500002,0,0,0,0,0,0,0,0,17001
0,500003,500003,0,전사 파티버프 3레벨,11,0,0,0,500003,0,0,0,0,0,0,0,0,17001
0,500004,500004,0,전사 파티버프 4레벨,11,0,0,0,500004,0,0,0,0,0,0,0,0,17001
0,500101,500101,0,매지션 파티버프 1레벨,11,0,0,0,500101,0,0,0,0,0,0,0,0,17001
0,500102,500102,0,매지션 파티버프 2레벨,11,0,0,0,500102,0,0,0,0,0,0,0,0,17001
0,500103,500103,0,매지션 파티버프 3레벨,11,0,0,0,500103,0,0,0,0,0,0,0,0,17001
0,500104,500104,0,매지션 파티버프 4레벨,11,0,0,0,500104,0,0,0,0,0,0,0,0,17001
0,500201,500201,0,궁수 파티버프 1레벨,11,0,0,0,500201,0,0,0,0,0,0,0,0,17001
0,500202,500202,0,궁수 파티버프 2레벨,11,0,0,0,500202,0,0,0,0,0,0,0,0,17001
0,500203,500203,0,궁수 파티버프 3레벨,11,0,0,0,500203,0,0,0,0,0,0,0,0,17001
0,500204,500204,0,궁수 파티버프 4레벨,11,0,0,0,500204,0,0,0,0,0,0,0,0,17001
0,500301,500301,0,도둑 파티버프 1레벨,11,0,0,0,500301,0,0,0,0,0,0,0,0,17001
0,500302,500302,0,도둑 파티버프 2레벨,11,0,0,0,500302,0,0,0,0,0,0,0,0,17001
0,500303,500303,0,도둑 파티버프 3레벨,11,0,0,0,500303,0,0,0,0,0,0,0,0,17001
0,500304,500304,0,도둑 파티버프 4레벨,11,0,0,0,500304,0,0,0,0,0,0,0,0,17001
0,500401,500401,0,기사 파티버프 1레벨,11,0,0,0,500401,0,0,0,0,0,0,0,0,17001
0,500402,500402,0,기사 파티버프 2레벨,11,0,0,0,500402,0,0,0,0,0,0,0,0,17001
0,500403,500403,0,기사 파티버프 3레벨,11,0,0,0,500403,0,0,0,0,0,0,0,0,17001
0,500404,500404,0,기사 파티버프 4레벨,11,0,0,0,500404,0,0,0,0,0,0,0,0,17001
0,500501,500501,0,투사 파티버프 1레벨,11,0,0,0,500501,0,0,0,0,0,0,0,0,17001
0,500502,500502,0,투사 파티버프 2레벨,11,0,0,0,500502,0,0,0,0,0,0,0,0,17001
0,500503,500503,0,투사 파티버프 3레벨,11,0,0,0,500503,0,0,0,0,0,0,0,0,17001
0,500504,500504,0,투사 파티버프 4레벨,11,0,0,0,500504,0,0,0,0,0,0,0,0,17001
0,500601,500601,0,메이지 파티버프 1레벨,11,0,0,0,500601,0,0,0,0,0,0,0,0,17001
0,500602,500602,0,메이지 파티버프 2레벨,11,0,0,0,500602,0,0,0,0,0,0,0,0,17001
0,500603,500603,0,메이지 파티버프 3레벨,11,0,0,0,500603,0,0,0,0,0,0,0,0,17001
0,500604,500604,0,메이지 파티버프 4레벨,11,0,0,0,500604,0,0,0,0,0,0,0,0,17001
0,500701,500701,0,전투마법사 파티버프 1레벨,11,0,0,0,500701,0,0,0,0,0,0,0,0,17001
0,500702,500702,0,전투마법사 파티버프 2레벨,11,0,0,0,500702,0,0,0,0,0,0,0,0,17001
0,500703,500703,0,전투마법사 파티버프 3레벨,11,0,0,0,500703,0,0,0,0,0,0,0,0,17001
0,500704,500704,0,전투마법사 파티버프 4레벨,11,0,0,0,500704,0,0,0,0,0,0,0,0,17001
0,500801,500801,0,사냥꾼 파티버프 1레벨,11,0,0,0,500801,0,0,0,0,0,0,0,0,17001
0,500802,500802,0,사냥꾼 파티버프 2레벨,11,0,0,0,500802,0,0,0,0,0,0,0,0,17001
0,500803,500803,0,사냥꾼 파티버프 3레벨,11,0,0,0,500803,0,0,0,0,0,0,0,0,17001
0,500804,500804,0,사냥꾼 파티버프 4레벨,11,0,0,0,500804,0,0,0,0,0,0,0,0,17001
0,500901,500901,0,레인저 파티버프 1레벨,11,0,0,0,500901,0,0,0,0,0,0,0,0,17001
0,500902,500902,0,레인저 파티버프 2레벨,11,0,0,0,500902,0,0,0,0,0,0,0,0,17001
0,500903,500903,0,레인저 파티버프 3레벨,11,0,0,0,500903,0,0,0,0,0,0,0,0,17001
0,500904,500904,0,레인저 파티버프 4레벨,11,0,0,0,500904,0,0,0,0,0,0,0,0,17001
0,501001,501001,0,광대 파티버프 1레벨,11,0,0,0,501001,0,0,0,0,0,0,0,0,17001
0,501002,501002,0,광대 파티버프 2레벨,11,0,0,0,501002,0,0,0,0,0,0,0,0,17001
0,501003,501003,0,광대 파티버프 3레벨,11,0,0,0,501003,0,0,0,0,0,0,0,0,17001
0,501004,501004,0,광대 파티버프 4레벨,11,0,0,0,501004,0,0,0,0,0,0,0,0,17001
0,501101,501101,0,암살자 파티버프 1레벨,11,0,0,0,501101,0,0,0,0,0,0,0,0,17001
0,501102,501102,0,암살자 파티버프 2레벨,11,0,0,0,501102,0,0,0,0,0,0,0,0,17001
0,501103,501103,0,암살자 파티버프 3레벨,11,0,0,0,501103,0,0,0,0,0,0,0,0,17001
0,501104,501104,0,암살자 파티버프 4레벨,11,0,0,0,501104,0,0,0,0,0,0,0,0,17001
0,501201,501201,0,성기사 파티버프 1레벨,11,0,0,0,501201,0,0,0,0,0,0,0,0,17001
0,501202,501202,0,성기사 파티버프 2레벨,11,0,0,0,501202,0,0,0,0,0,0,0,0,17001
0,501203,501203,0,성기사 파티버프 3레벨,11,0,0,0,501203,0,0,0,0,0,0,0,0,17001
0,501204,501204,0,성기사 파티버프 4레벨,11,0,0,0,501204,0,0,0,0,0,0,0,0,17001
0,501301,501301,0,검투사 파티버프 1레벨,11,0,0,0,501301,0,0,0,0,0,0,0,0,17001
0,501302,501302,0,검투사 파티버프 2레벨,11,0,0,0,501302,0,0,0,0,0,0,0,0,17001
0,501303,501303,0,검투사 파티버프 3레벨,11,0,0,0,501303,0,0,0,0,0,0,0,0,17001
0,501304,501304,0,검투사 파티버프 4레벨,11,0,0,0,501304,0,0,0,0,0,0,0,0,17001
0,501401,501401,0,위자드 파티버프 1레벨,11,0,0,0,501401,0,0,0,0,0,0,0,0,17001
0,501402,501402,0,위자드 파티버프 2레벨,11,0,0,0,501402,0,0,0,0,0,0,0,0,17001
0,501403,501403,0,위자드 파티버프 3레벨,11,0,0,0,501403,0,0,0,0,0,0,0,0,17001
0,501404,501404,0,위자드 파티버프 4레벨,11,0,0,0,501404,0,0,0,0,0,0,0,0,17001
0,501501,501501,0,워메이지 파티버프 1레벨,11,0,0,0,501501,0,0,0,0,0,0,0,0,17001
0,501502,501502,0,워메이지 파티버프 2레벨,11,0,0,0,501502,0,0,0,0,0,0,0,0,17001
0,501503,501503,0,워메이지 파티버프 3레벨,11,0,0,0,501503,0,0,0,0,0,0,0,0,17001
0,501504,501504,0,워메이지 파티버프 4레벨,11,0,0,0,501504,0,0,0,0,0,0,0,0,17001
0,501601,501601,0,트랩퍼 파티버프 1레벨,11,0,0,0,501601,0,0,0,0,0,0,0,0,17001
0,501602,501602,0,트랩퍼 파티버프 2레벨,11,0,0,0,501602,0,0,0,0,0,0,0,0,17001
0,501603,501603,0,트랩퍼 파티버프 3레벨,11,0,0,0,501603,0,0,0,0,0,0,0,0,17001
0,501604,501604,0,트랩퍼 파티버프 4레벨,11,0,0,0,501604,0,0,0,0,0,0,0,0,17001
0,501701,501701,0,저격수 파티버프 1레벨,11,0,0,0,501701,0,0,0,0,0,0,0,0,17001
0,501702,501702,0,저격수 파티버프 2레벨,11,0,0,0,501702,0,0,0,0,0,0,0,0,17001
0,501703,501703,0,저격수 파티버프 3레벨,11,0,0,0,501703,0,0,0,0,0,0,0,0,17001
0,501704,501704,0,저격수 파티버프 4레벨,11,0,0,0,501704,0,0,0,0,0,0,0,0,17001
0,501801,501801,0,댄서 파티버프 1레벨,11,0,0,0,501801,0,0,0,0,0,0,0,0,17001
0,501802,501802,0,댄서 파티버프 2레벨,11,0,0,0,501802,0,0,0,0,0,0,0,0,17001
0,501803,501803,0,댄서 파티버프 3레벨,11,0,0,0,501803,0,0,0,0,0,0,0,0,17001
0,501804,501804,0,댄서 파티버프 4레벨,11,0,0,0,501804,0,0,0,0,0,0,0,0,17001
0,501901,501901,0,닌자 파티버프 1레벨,11,0,0,0,501901,0,0,0,0,0,0,0,0,17001
0,501902,501902,0,닌자 파티버프 2레벨,11,0,0,0,501902,0,0,0,0,0,0,0,0,17001
0,501903,501903,0,닌자 파티버프 3레벨,11,0,0,0,501903,0,0,0,0,0,0,0,0,17001
0,501904,501904,0,닌자 파티버프 4레벨,11,0,0,0,501904,0,0,0,0,0,0,0,0,17001
0,502001,502001,0,주술사 파티버프 1레벨,11,0,0,0,502001,0,0,0,0,0,0,0,0,17001
0,502002,502001,0,주술사 파티버프 2레벨,11,0,0,0,502002,0,0,0,0,0,0,0,0,17001
0,502003,502001,0,주술사 파티버프 3레벨,11,0,0,0,502003,0,0,0,0,0,0,0,0,17001
0,502004,502001,0,주술사 파티버프 4레벨,11,0,0,0,502004,0,0,0,0,0,0,0,0,17001
0,502101,502101,0,격투가 파티버프 1레벨,11,0,0,0,502101,0,0,0,0,0,0,0,0,17001
0,502102,502101,0,격투가 파티버프 2레벨,11,0,0,0,502102,0,0,0,0,0,0,0,0,17001
0,502103,502101,0,격투가 파티버프 3레벨,11,0,0,0,502103,0,0,0,0,0,0,0,0,17001
0,502104,502101,0,격투가 파티버프 4레벨,11,0,0,0,502104,0,0,0,0,0,0,0,0,17001
0,502201,502201,0,소환사 파티버프 1레벨,11,0,0,0,502201,0,0,0,0,0,0,0,0,17001
0,502202,502201,0,소환사 파티버프 2레벨,11,0,0,0,502202,0,0,0,0,0,0,0,0,17001
0,502203,502201,0,소환사 파티버프 3레벨,11,0,0,0,502203,0,0,0,0,0,0,0,0,17001
0,502204,502201,0,소환사 파티버프 4레벨,11,0,0,0,502204,0,0,0,0,0,0,0,0,17001
0,502301,502301,0,쌍둥이 파티버프 1레벨,11,0,0,0,502301,0,0,0,0,0,0,0,0,17001
0,502302,502301,0,쌍둥이 파티버프 2레벨,11,0,0,0,502302,0,0,0,0,0,0,0,0,17001
0,502303,502301,0,쌍둥이 파티버프 3레벨,11,0,0,0,502303,0,0,0,0,0,0,0,0,17001
0,502304,502301,0,쌍둥이 파티버프 4레벨,11,0,0,0,502304,0,0,0,0,0,0,0,0,17001
0,502401,502401,0,비스트마스터 파티버프 1레벨,11,0,0,0,502401,0,0,0,0,0,0,0,0,17001
0,502402,502401,0,비스트마스터 파티버프 2레벨,11,0,0,0,502402,0,0,0,0,0,0,0,0,17001
0,502403,502401,0,비스트마스터 파티버프 3레벨,11,0,0,0,502403,0,0,0,0,0,0,0,0,17001
0,502404,502401,0,비스트마스터 파티버프 4레벨,11,0,0,0,502404,0,0,0,0,0,0,0,0,17001
0,502501,502501,0,미라지 파티버프 1레벨,11,0,0,0,502501,0,0,0,0,0,0,0,0,17001
0,502502,502501,0,미라지 파티버프 2레벨,11,0,0,0,502502,0,0,0,0,0,0,0,0,17001
0,502503,502501,0,미라지 파티버프 3레벨,11,0,0,0,502503,0,0,0,0,0,0,0,0,17001
0,502504,502501,0,미라지 파티버프 4레벨,11,0,0,0,502504,0,0,0,0,0,0,0,0,17001
0,504101,504101,0,PC방 버프_경험치 1LV (5%),11,0,0,0,504101,0,0,0,0,0,0,0,0,17001
0,504102,504101,0,PC방 버프_경험치 2LV (10%),11,0,0,0,504102,0,0,0,0,0,0,0,0,17001
0,504103,504101,0,PC방 버프_경험치 3LV (15%),11,0,0,0,504103,0,0,0,0,0,0,0,0,17001
0,504104,504101,0,PC방 버프_경험치 4LV (20%),11,0,0,0,504104,0,0,0,0,0,0,0,0,17001
0,504105,504101,0,PC방 버프_경험치 5LV (30%),11,0,0,0,504105,0,0,0,0,0,0,0,0,17001
0,504201,504201,0,PC방 버프_골드 획득 1LV (5%),11,0,0,0,504201,0,0,0,0,0,0,0,0,17001
0,504202,504201,0,PC방 버프_골드 획득 2LV (10%),11,0,0,0,504202,0,0,0,0,0,0,0,0,17001
0,504203,504201,0,PC방 버프_골드 획득 3LV (15%),11,0,0,0,504203,0,0,0,0,0,0,0,0,17001
0,504204,504201,0,PC방 버프_골드 획득 4LV (20%),11,0,0,0,504204,0,0,0,0,0,0,0,0,17001
0,504205,504201,0,PC방 버프_골드 획득 5LV (25%),11,0,0,0,504205,0,0,0,0,0,0,0,0,17001
0,504301,504301,0,PC방 버프_인첸트/소울크래프트 확률 증가 1LV (1%),11,0,0,0,504301,0,0,0,0,0,0,0,0,17001
0,504302,504301,0,PC방 버프_인첸트 확률 증가 2LV (2%),11,0,0,0,504302,0,0,0,0,0,0,0,0,17001
0,504303,504301,0,PC방 버프_인첸트 확률 증가 3LV (3%),11,0,0,0,504303,0,0,0,0,0,0,0,0,17001
0,504304,504301,0,PC방 버프_인첸트 확률 증가 4LV (4%),11,0,0,0,504304,0,0,0,0,0,0,0,0,17001
0,504305,504301,0,PC방 버프_인첸트 확률 증가 5LV (5%),11,0,0,0,504305,0,0,0,0,0,0,0,0,17001
0,504401,504401,0,PC방 버프_소울 크래프트 확률 증가 1LV (1%),11,0,0,0,504401,0,0,0,0,0,0,0,0,17001
0,504402,504401,0,PC방 버프_소울 크래프트 확률 증가 1LV (1%),11,0,0,0,504402,0,0,0,0,0,0,0,0,17001
0,504403,504401,0,PC방 버프_소울 크래프트 확률 증가 3LV (3%),11,0,0,0,504403,0,0,0,0,0,0,0,0,17001
0,504404,504401,0,PC방 버프_소울 크래프트 확률 증가 4LV (4%),11,0,0,0,504404,0,0,0,0,0,0,0,0,17001
0,504405,504401,0,PC방 버프_소울 크래프트 확률 증가 5LV (5%),11,0,0,0,504405,0,0,0,0,0,0,0,0,17001
0,530901,530901,se_deffense_dec,방어력 감소,2,0,10000,0,530901,0,0,0,0,0,0,0,11701,0
0,530902,530901,se_deffense_dec,방어력 감소,2,0,20000,0,530902,0,0,0,0,0,0,0,11701,0
0,530903,530901,se_deffense_dec,방어력 감소,2,0,30000,0,530903,0,0,0,0,0,0,0,11701,0
0,530904,530901,se_deffense_dec,방어력 감소,2,0,40000,0,530904,0,0,0,0,0,0,0,11701,0
0,530905,530901,se_deffense_dec,방어력 감소,2,0,50000,0,530905,0,0,0,0,0,0,0,11701,0
0,530906,530901,se_deffense_dec,방어력 감소,2,0,60000,0,530906,0,0,0,0,0,0,0,11701,0
0,531001,531001,se_penetrate,신속(공격속도 5%),1,0,10000,0,531001,0,0,0,0,0,0,0,11701,0
0,531002,531001,se_penetrate,신속(공격속도 10%),1,0,20000,0,531002,0,0,0,0,0,0,0,11701,0
0,531003,531001,se_penetrate,신속(공격속도 15%),1,0,30000,0,531003,0,0,0,0,0,0,0,11701,0
0,531004,531001,se_penetrate,신속(공격속도 20%),1,0,40000,0,531004,0,0,0,0,0,0,0,11701,0
0,531005,531001,se_penetrate,신속(공격속도 25%),1,0,50000,0,531005,0,0,0,0,0,0,0,11701,0
0,531006,531001,se_penetrate,신속(공격속도 30%),1,0,60000,0,531006,0,0,0,0,0,0,0,11701,0
0,531101,531101,se_totem,보호막 토템,1,100,15000,0,531101,0,0,0,0,0,0,0,11701,0
0,531102,531101,se_totem,보호막 토템,1,100,20000,0,531102,0,0,0,0,0,0,0,11701,0
0,531103,531101,se_totem,보호막 토템,1,100,25000,0,531103,0,0,0,0,0,0,0,11701,0
0,531104,531101,se_totem,보호막 토템,1,100,30000,0,531104,0,0,0,0,0,0,0,11701,0
0,531105,531101,se_totem,보호막 토템,1,100,35000,0,531105,0,0,0,0,0,0,0,11701,0
0,531106,531101,se_totem,보호막 토템,1,100,40000,0,531106,0,0,0,0,0,0,0,11701,0
0,531201,531201,se_debuff_add,디버프 증가,2,0,10000,0,531201,0,0,0,0,0,0,0,11701,0
0,531202,531201,se_debuff_add,디버프 증가,2,0,20000,0,531202,0,0,0,0,0,0,0,11701,0
0,531203,531201,se_debuff_add,디버프 증가,2,0,30000,0,531203,0,0,0,0,0,0,0,11701,0
0,531204,531201,se_debuff_add,디버프 증가,2,0,40000,0,531204,0,0,0,0,0,0,0,11701,0
0,531205,531201,se_debuff_add,디버프 증가,2,0,50000,0,531205,0,0,0,0,0,0,0,11701,0
0,531206,531201,se_debuff_add,디버프 증가,2,0,60000,0,531206,0,0,0,0,0,0,0,11701,0
0,531301,531301,se_revive,아무리 강한 타격을 받아도 HP1이 남게하는스킬,1,100,60000,0,531301,0,0,0,0,0,0,0,11701,0
0,531302,531301,se_revive,아무리 강한 타격을 받아도 HP1이 남게하는스킬,1,100,80000,0,531302,0,0,0,0,0,0,0,11701,0
0,531303,531301,se_revive,아무리 강한 타격을 받아도 HP1이 남게하는스킬,1,100,100000,0,531303,0,0,0,0,0,0,0,11701,0
0,531304,531301,se_revive,아무리 강한 타격을 받아도 HP1이 남게하는스킬,1,100,120000,0,531304,0,0,0,0,0,0,0,11701,0
0,531305,531301,se_revive,아무리 강한 타격을 받아도 HP1이 남게하는스킬,1,100,140000,0,531305,0,0,0,0,0,0,0,11701,0
0,531306,531301,se_revive,아무리 강한 타격을 받아도 HP1이 남게하는스킬,1,100,160000,0,531306,0,0,0,0,0,0,0,11701,0
0,531401,531401,se_buff_add,버프시간 증가,1,0,10000,0,531401,0,0,0,0,0,0,0,11701,0
0,531402,531401,se_buff_add,버프시간 증가,1,0,20000,0,531402,0,0,0,0,0,0,0,11701,0
0,531403,531401,se_buff_add,버프시간 증가,1,0,30000,0,531403,0,0,0,0,0,0,0,11701,0
0,531404,531401,se_buff_add,버프시간 증가,1,0,40000,0,531404,0,0,0,0,0,0,0,11701,0
0,531405,531401,se_buff_add,버프시간 증가,1,0,50000,0,531405,0,0,0,0,0,0,0,11701,0
0,531406,531401,se_buff_add,버프시간 증가,1,0,60000,0,531406,0,0,0,0,0,0,0,11701,0
0,531501,531501,se_hit_buff,명중률 증가,1,0,10000,0,531501,0,0,0,0,0,0,0,11701,0
0,531502,531501,se_hit_buff,명중률 증가,1,0,20000,0,531502,0,0,0,0,0,0,0,11701,0
0,531503,531501,se_hit_buff,명중률 증가,1,0,30000,0,531503,0,0,0,0,0,0,0,11701,0
0,531504,531501,se_hit_buff,명중률 증가,1,0,40000,0,531504,0,0,0,0,0,0,0,11701,0
0,531505,531501,se_hit_buff,명중률 증가,1,0,50000,0,531505,0,0,0,0,0,0,0,11701,0
0,531506,531501,se_hit_buff,명중률 증가,1,0,60000,0,531506,0,0,0,0,0,0,0,11701,0
0,531601,531601,se_magic_add,마법 공격력증가,1,0,10000,0,531601,0,0,0,0,0,0,0,11701,0
0,531602,531601,se_magic_add,마법 공격력증가,1,0,20000,0,531602,0,0,0,0,0,0,0,11701,0
0,531603,531601,se_magic_add,마법 공격력증가,1,0,30000,0,531603,0,0,0,0,0,0,0,11701,0
0,531604,531601,se_magic_add,마법 공격력증가,1,0,40000,0,531604,0,0,0,0,0,0,0,11701,0
0,531605,531601,se_magic_add,마법 공격력증가,1,0,50000,0,531605,0,0,0,0,0,0,0,11701,0
0,531606,531601,se_magic_add,마법 공격력증가,1,0,60000,0,531606,0,0,0,0,0,0,0,11701,0
0,531701,531701,se_attack_add,물리 공격력증가,1,0,10000,0,531701,0,0,0,0,0,0,0,11701,0
0,531702,531701,se_attack_add,물리 공격력증가,1,0,20000,0,531702,0,0,0,0,0,0,0,11701,0
0,531703,531701,se_attack_add,물리 공격력증가,1,0,30000,0,531703,0,0,0,0,0,0,0,11701,0
0,531704,531701,se_attack_add,물리 공격력증가,1,0,40000,0,531704,0,0,0,0,0,0,0,11701,0
0,531705,531701,se_attack_add,물리 공격력증가,1,0,50000,0,531705,0,0,0,0,0,0,0,11701,0
0,531706,531701,se_attack_add,물리 공격력증가,1,0,60000,0,531706,0,0,0,0,0,0,0,11701,0
0,531801,531801,se_evade_add,회피율 증가,1,0,10000,0,531801,0,0,0,0,0,0,0,11701,0
0,531802,531801,se_evade_add,회피율 증가,1,0,20000,0,531802,0,0,0,0,0,0,0,11701,0
0,531803,531801,se_evade_add,회피율 증가,1,0,30000,0,531803,0,0,0,0,0,0,0,11701,0
0,531804,531801,se_evade_add,회피율 증가,1,0,40000,0,531804,0,0,0,0,0,0,0,11701,0
0,531805,531801,se_evade_add,회피율 증가,1,0,50000,0,531805,0,0,0,0,0,0,0,11701,0
0,531806,531801,se_evade_add,회피율 증가,1,0,60000,0,531806,0,0,0,0,0,0,0,11701,0
0,531901,314005,se_revive_eff,리버스 무적 버프,5,1,1000,0,531901,0,0,0,0,0,0,0,0,0
0,531902,314005,se_revive_eff,리버스 무적 버프,5,1,1000,0,531902,0,0,0,0,0,0,0,0,0
0,531903,314005,se_revive_eff,리버스 무적 버프,5,1,1000,0,531903,0,0,0,0,0,0,0,0,0
0,531904,314005,se_revive_eff,리버스 무적 버프,5,1,1000,0,531904,0,0,0,0,0,0,0,0,0
0,531905,314005,se_revive_eff,리버스 무적 버프,5,1,1000,0,531905,0,0,0,0,0,0,0,0,0
0,531906,314005,se_revive_eff,리버스 무적 버프,5,1,1000,0,531906,0,0,0,0,0,0,0,0,0
0,532001,531101,0,토템 버프먹기,1,100,15000,0,532001,0,0,0,0,0,0,0,0,0
0,532002,531101,0,토템 버프먹기,1,100,20000,0,532002,0,0,0,0,0,0,0,0,0
0,532003,531101,0,토템 버프먹기,1,100,25000,0,532003,0,0,0,0,0,0,0,0,0
0,532004,531101,0,토템 버프먹기,1,100,30000,0,532004,0,0,0,0,0,0,0,0,0
0,532005,531101,0,토템 버프먹기,1,100,35000,0,532005,0,0,0,0,0,0,0,0,0
0,532006,531101,0,토템 버프먹기,1,100,40000,0,532006,0,0,0,0,0,0,0,0,0
0,532101,531101,0,토템 주변에 뿌려주는버프,1,0,15000,0,532101,0,0,0,0,0,0,0,0,0
0,532102,531101,0,토템 주변에 뿌려주는버프,1,0,20000,0,532102,0,0,0,0,0,0,0,0,0
0,532103,531101,0,토템 주변에 뿌려주는버프,1,0,25000,0,532103,0,0,0,0,0,0,0,0,0
0,532104,531101,0,토템 주변에 뿌려주는버프,1,0,30000,0,532104,0,0,0,0,0,0,0,0,0
0,532105,531101,0,토템 주변에 뿌려주는버프,1,0,35000,0,532105,0,0,0,0,0,0,0,0,0
0,532106,531101,0,토템 주변에 뿌려주는버프,1,0,40000,0,532106,0,0,0,0,0,0,0,0,0
0,532201,531101,se_totem_range,토템 범위 이펙트,1,0,15000,0,0,0,0,0,0,0,0,0,0,0
0,532202,531101,se_totem_range,토템 범위 이펙트,1,0,20000,0,0,0,0,0,0,0,0,0,0,0
0,532203,531101,se_totem_range,토템 범위 이펙트,1,0,25000,0,0,0,0,0,0,0,0,0,0,0
0,532204,531101,se_totem_range,토템 범위 이펙트,1,0,30000,0,0,0,0,0,0,0,0,0,0,0
0,532205,531101,se_totem_range,토템 범위 이펙트,1,0,35000,0,0,0,0,0,0,0,0,0,0,0
0,532206,531101,se_totem_range,토템 범위 이펙트,1,0,40000,0,0,0,0,0,0,0,0,0,0,0
0,532301,532301,se_hit_buff_attack,파티원 전원 공격력 5% 증가,1,0,180000,0,532301,0,0,0,0,0,0,0,11701,0
0,532401,532401,se_hit_buff_vital,파티원 전원 체력 5% 증가,1,0,180000,0,532401,0,0,0,0,0,0,0,11701,0
0,532501,532501,se_hit_buff_defence,파티원 전원 방어력 5% 증가,1,0,180000,0,532501,0,0,0,0,0,0,0,11701,0
0,532601,532601,se_hit_buff_speed,파티원 전원 이동속도 10% 증가,1,0,180000,0,532601,0,0,0,0,0,0,0,11701,0
0,532701,532701,se_evade_add,파티원 전원 회피율 5% 증가,1,0,180000,0,532701,0,0,0,0,0,0,0,11701,0
0,532801,532801,se_penetrate,파티원 전원 공격속도 5% 증가,1,0,180000,0,532801,0,0,0,0,0,0,0,11701,0
0,532901,532901,se_hit_buff_attack,[중국테마] 파티원 전원 공격력 3% 증가,1,0,180000,0,532901,0,0,0,0,0,0,0,11701,0
0,533001,533001,se_hit_buff_defence,[중국테마] 파티원 전원 방어력 3% 증가,1,0,180000,0,533001,0,0,0,0,0,0,0,11701,0
0,533101,533101,se_hit_buff_attack,전투 참치 소드,1,0,300000,0,533101,0,0,0,0,0,0,0,11701,0
0,533201,533201,se_hit_buff_attack,전투 참치 블레이드,1,0,300000,0,533101,0,0,0,0,0,0,0,11701,0
0,533301,533301,se_hit_buff_attack,매직 참치 스태프,1,0,300000,0,533201,0,0,0,0,0,0,0,11701,0
0,533401,533401,se_hit_buff_attack,매직 참치 스피어,1,0,300000,0,533201,0,0,0,0,0,0,0,11701,0
0,533501,533501,se_hit_buff_attack,전투 참치 보우,1,0,300000,0,533101,0,0,0,0,0,0,0,11701,0
0,533601,533601,se_hit_buff_attack,전투 참치 크로스 보우,1,0,300000,0,533101,0,0,0,0,0,0,0,11701,0
0,533701,533701,se_hit_buff_attack,전투 참치 클로,1,0,300000,0,533101,0,0,0,0,0,0,0,11701,0
0,533801,533801,se_hit_buff_attack,전투 참치 카타르,1,0,300000,0,533101,0,0,0,0,0,0,0,11701,0
0,533901,533901,se_hit_buff_attack,전투 참치 건틀렛,1,0,300000,0,533101,0,0,0,0,0,0,0,11701,0
0,534001,534001,se_hit_buff_attack,매직 참치 건스태프,1,0,300000,0,533201,0,0,0,0,0,0,0,11701,0
0,534101,534101,se_hit_buff_attack,전투 발바닥 소드,1,0,300000,0,533301,0,0,0,0,0,0,0,11701,0
0,534201,534201,se_hit_buff_attack,전투 발바닥 블레이드,1,0,300000,0,533301,0,0,0,0,0,0,0,11701,0
0,534301,534301,se_hit_buff_attack,매직 발바닥 스태프,1,0,300000,0,533401,0,0,0,0,0,0,0,11701,0
0,534401,534401,se_hit_buff_attack,매직 발바닥 스피어,1,0,300000,0,533401,0,0,0,0,0,0,0,11701,0
0,534501,534501,se_hit_buff_attack,전투 발바닥 보우,1,0,300000,0,533301,0,0,0,0,0,0,0,11701,0
0,534601,534601,se_hit_buff_attack,전투 발바닥 크로스 보우,1,0,300000,0,533301,0,0,0,0,0,0,0,11701,0
0,534701,534701,se_hit_buff_attack,전투 발바닥 클로,1,0,300000,0,533301,0,0,0,0,0,0,0,11701,0
0,534801,534801,se_hit_buff_attack,전투 발바닥 카타르,1,0,300000,0,533301,0,0,0,0,0,0,0,11701,0
0,534901,534901,se_hit_buff_attack,전투 발바닥 건틀렛,1,0,300000,0,533301,0,0,0,0,0,0,0,11701,0
0,535001,535001,se_hit_buff_attack,매직 발바닥 건스태프,1,0,300000,0,533401,0,0,0,0,0,0,0,11701,0
0,535101,535101,0,사기 충천 (길드) Lv6 (공격력 10%),3,0,0,0,535101,0,0,0,0,0,0,0,0,17001
0,535201,535201,0,천사의 노래 (길드) Lv7 (모든 수치+5),3,0,0,0,535201,0,0,0,0,0,0,0,0,17001
0,535301,535301,0,경험의 서적 (길드) Lv8 (경험치 + 3%),3,0,0,0,535301,0,0,0,0,0,0,0,0,17001
0,535401,535401,0,강철 주먹 (길드) Lv9 (공격력 15%),3,0,0,0,535401,0,0,0,0,0,0,0,0,17001
0,535501,535501,0,강철 갑옷 (길드) Lv10 (방어력 15%),3,0,0,0,535501,0,0,0,0,0,0,0,0,17001
0,535601,535601,0,천사의 합창 (길드) Lv11 (모든 수치 + 6),3,0,0,0,535601,0,0,0,0,0,0,0,0,17001
