NationCodeStr,EffectID,Name,ActionName,Memo,Type,Interval,DurationTime,Toggle,Abil01,Abil02,Abil03,Abil04,Abil05,Abil06,Abil07,Abil08,Abil09,Abil10
0,431303,411303,0,회피율 4% 증가,1,0,7200000,0,431303,0,0,0,0,0,0,0,0,17001
0,431304,411304,0,회피율 5% 증가,1,0,10800000,0,431304,0,0,0,0,0,0,0,0,17001
0,431402,411402,0,공격속도 3% 증가,1,0,3600000,0,431402,0,0,0,0,0,0,0,0,17001
0,431403,411403,0,공격속도 4% 증가,1,0,7200000,0,431403,0,0,0,0,0,0,0,0,17001
0,431404,411404,0,공격속도 5% 증가,1,0,10800000,0,431404,0,0,0,0,0,0,0,0,17001
0,431501,411501,0,마법 방어력 2% 증가,1,0,1800000,0,431501,0,0,0,0,0,0,0,0,17001
0,431602,411602,0,마법 공격력 3% 증가,1,0,3600000,0,431602,0,0,0,0,0,0,0,0,17001
0,431603,411603,0,마법 공격력 4% 증가,1,0,7200000,0,431603,0,0,0,0,0,0,0,0,17001
0,431604,411604,0,마법 공격력 5% 증가,1,0,10800000,0,431604,0,0,0,0,0,0,0,0,17001
0,431702,411702,0,MP 회복속도 3% 증가,1,0,3600000,0,431702,0,0,0,0,0,0,0,0,17001
0,431703,411703,0,MP 회복속도 4% 증가,1,0,7200000,0,431703,0,0,0,0,0,0,0,0,17001
0,431704,411704,0,MP 회복속도 5% 증가,1,0,10800000,0,431704,0,0,0,0,0,0,0,0,17001
0,431801,411801,0,명중률 2% 증가,1,0,1800000,0,431801,0,0,0,0,0,0,0,0,17001
0,431803,411803,0,명중률 4% 증가,1,0,7200000,0,431803,0,0,0,0,0,0,0,0,17001
0,431901,411901,0,이동속도 2% 증가,1,0,1800000,0,431901,0,0,0,0,0,0,0,0,17001
0,431902,411902,0,이동속도 3% 증가,1,0,3600000,0,431902,0,0,0,0,0,0,0,0,17001
0,431903,411903,0,이동속도 4% 증가,1,0,7200000,0,431903,0,0,0,0,0,0,0,0,17001
0,431904,411904,0,이동속도 5% 증가,1,0,10800000,0,431904,0,0,0,0,0,0,0,0,17001
0,432101,412101,0,치명타 확률 2% 증가,1,0,1800000,0,432101,0,0,0,0,0,0,0,0,17001
0,432102,412102,0,치명타 확률 3% 증가,1,0,3600000,0,432102,0,0,0,0,0,0,0,0,17001
0,432103,412103,0,치명타 확률 4% 증가,1,0,7200000,0,432103,0,0,0,0,0,0,0,0,17001
0,432104,412104,0,치명타 확률 5% 증가,1,0,10800000,0,432104,0,0,0,0,0,0,0,0,17001
0,432203,412203,0,데미지 감소 4% 증가,1,0,7200000,0,432203,0,0,0,0,0,0,0,0,17001
0,432204,412204,0,데미지 감소 5% 증가,1,0,10800000,0,432204,0,0,0,0,0,0,0,0,17001
0,432303,412303,0,물리 공격력 4% 증가,1,0,7200000,0,432303,0,0,0,0,0,0,0,0,17001
0,432304,412304,0,물리 공격력 5% 증가,1,0,10800000,0,432304,0,0,0,0,0,0,0,0,17001
0,432401,412401,0,물리 방어력 2% 증가,1,0,1800000,0,432401,0,0,0,0,0,0,0,0,17001
0,432402,412402,0,물리 방어력 3% 증가,1,0,3600000,0,432402,0,0,0,0,0,0,0,0,17001
0,432404,412404,0,물리 방어력 5% 증가,1,0,10800000,0,432404,0,0,0,0,0,0,0,0,17001
0,432502,412502,0,블록율 3% 증가,1,0,3600000,0,432502,0,0,0,0,0,0,0,0,17001
0,432503,412503,0,블록율 4% 증가,1,0,7200000,0,432503,0,0,0,0,0,0,0,0,17001
0,432504,412504,0,블록율 5% 증가,1,0,10800000,0,432504,0,0,0,0,0,0,0,0,17001
0,440001,440001,0,크리스마스 초콜릿 장식,1,1000,600000,0,440001,0,0,0,0,0,0,0,0,17001
0,440101,440101,0,크리스마스 방울 장식,1,1000,600000,0,440101,0,0,0,0,0,0,0,0,17001
0,440201,440201,0,튼튼한 산타 썰매,1,1000,600000,0,440201,0,0,0,0,0,0,0,0,17001
0,440301,440301,0,크리스마스 원형 장식,1,1000,600000,0,440301,0,0,0,0,0,0,0,0,17001
0,440401,440401,0,크리스마스 골든 벨,1,1000,600000,0,440401,0,0,0,0,0,0,0,0,17001
0,440501,440501,0,크리스마스 빨강 양초,1,1000,600000,0,440501,0,0,0,0,0,0,0,0,17001
0,440601,440601,0,크리스마스 지팡이,1,1000,5000,0,440601,0,0,0,0,0,0,0,0,17001
0,440701,440701,0,크리스마스 막대사탕,1,1000,5000,0,440701,0,0,0,0,0,0,0,0,17001
0,440801,440801,0,협동퀘스트 1단계(유럽),1,1000,14400000,0,440801,0,0,0,0,0,0,0,0,17001
0,440901,440901,0,협동퀘스트 2단계(유럽),1,1000,14400000,0,440901,0,0,0,0,0,0,0,0,17001
0,441001,441001,0,협동퀘스트 3단계(유럽),1,1000,14400000,0,441001,0,0,0,0,0,0,0,0,17001
0,441101,441101,0,협동퀘스트 4단계(유럽),1,1000,14400000,0,441101,0,0,0,0,0,0,0,0,17001
0,441201,441201,0,협동퀘스트 1단계(싱가폴),1,1000,7200000,0,441201,0,0,0,0,0,0,0,0,17001
0,441301,441301,0,협동퀘스트 2단계(싱가폴),1,1000,7200000,0,441301,0,0,0,0,0,0,0,0,17001
0,441401,441401,0,협동퀘스트 3단계(싱가폴),1,1000,7200000,0,441401,0,0,0,0,0,0,0,0,17001
0,441501,441501,0,협동퀘스트 4단계(싱가폴),1,1000,7200000,0,441501,0,0,0,0,0,0,0,0,17001
0,441601,441601,0,협동퀘스트 1단계(대만),1,1000,7200000,0,441601,0,0,0,0,0,0,0,0,17001
0,441701,441701,0,협동퀘스트 2단계(대만),1,1000,7200000,0,441701,0,0,0,0,0,0,0,0,17001
0,441801,441801,0,협동퀘스트 3단계(대만),1,1000,7200000,0,441801,0,0,0,0,0,0,0,0,17001
0,441901,441901,0,협동퀘스트 4단계(대만),1,1000,7200000,0,441901,0,0,0,0,0,0,0,0,17001
0,442001,442001,0,협동퀘스트 1단계(중국),1,1000,14400000,0,442001,0,0,0,0,0,0,0,0,17001
0,442101,442101,0,협동퀘스트 2단계(중국),1,1000,14400000,0,442101,0,0,0,0,0,0,0,0,17001
0,442201,442201,0,협동퀘스트 3단계(중국),1,1000,14400000,0,442201,0,0,0,0,0,0,0,0,17001
0,442301,442301,0,협동퀘스트 4단계(중국),1,1000,14400000,0,442301,0,0,0,0,0,0,0,0,17001
0,442401,442401,se_firecracker_01,새해맞이 회오리폭죽,1,0,5000,0,0,0,0,0,0,0,0,0,0,17001
0,442501,442501,se_firecracker_02,새해맞이 연발폭죽,1,0,5000,0,0,0,0,0,0,0,0,0,0,17001
0,442601,442601,se_firecracker_03,새해맞이 불꽃폭죽,1,0,5000,0,0,0,0,0,0,0,0,0,0,17001
0,442701,442701,se_firecracker_04,새해맞이 분수폭죽,1,0,5000,0,0,0,0,0,0,0,0,0,0,17001
0,442731,0,se_firecracker_2011,Happy New Year 기념 폭죽,1,0,5000,0,0,0,0,0,0,0,0,0,0,17001
0,442751,0,se_firecracker2_2011,Happy New Year 기념 폭죽2,1,0,10000,0,0,0,0,0,0,0,0,0,0,17001
0,442772,0,se_firecracker3_2011,Happy New Year 기념 폭죽3,1,0,10000,0,0,0,0,0,0,0,0,0,0,17001
0,442782,0,se_fire_New,Happy New Year 기념 폭죽3,1,0,10000,0,0,0,0,0,0,0,0,0,0,17001
0,442783,0,se_fire_2012,2012Happy New Year 기념 폭죽3,1,0,10000,0,0,0,0,0,0,0,0,0,0,17001
0,442784,0,se_fireworks_screen02,화려한 폭죽,1,0,10000,0,0,0,0,0,0,0,0,0,0,17001
0,442801,442801,0,경험치 3배 증가 포션(1시간),1,0,3600000,0,442801,0,0,0,0,0,0,0,0,17001
0,442901,442901,0,경험치 4배 증가 포션(1시간),1,0,3600000,0,442901,0,0,0,0,0,0,0,0,17001
0,443001,443001,0,경험치 5배 증가 포션(1시간),1,0,3600000,0,443001,0,0,0,0,0,0,0,0,17001
0,443101,443101,0,경험치 3배 증가 포션(2시간),1,0,7200000,0,443101,0,0,0,0,0,0,0,0,17001
0,443201,443201,0,경험치 4배 증가 포션(2시간),1,0,7200000,0,443201,0,0,0,0,0,0,0,0,17001
0,443301,443301,0,경험치 5배 증가 포션(2시간),1,0,7200000,0,443301,0,0,0,0,0,0,0,0,17001
0,443401,443401,0,경험치 3배 증가 포션(1일),1,0,86400000,0,443401,0,0,0,0,0,0,0,0,17001
0,443501,443501,0,경험치 4배 증가 포션(1일),1,0,86400000,0,443501,0,0,0,0,0,0,0,0,17001
0,443601,443601,0,경험치 5배 증가 포션(1일),1,0,86400000,0,443601,0,0,0,0,0,0,0,0,17001
0,443701,443701,0,경험치 10% 증가 포션(1시간),1,0,3600000,0,443701,0,0,0,0,0,0,0,0,17001
0,443801,443801,0,경험치 20% 증가 포션(1시간),1,0,3600000,0,443801,0,0,0,0,0,0,0,0,17001
0,443901,443901,0,경험치 30% 증가 포션(1시간),1,0,3600000,0,443901,0,0,0,0,0,0,0,0,17001
0,444001,444001,0,경험치 40% 증가 포션(1시간),1,0,3600000,0,444001,0,0,0,0,0,0,0,0,17001
0,444101,444101,0,경험치 50% 증가 포션(1시간),1,0,3600000,0,444101,0,0,0,0,0,0,0,0,17001
0,444201,444201,0,경험치 60% 증가 포션(1시간),1,0,3600000,0,444201,0,0,0,0,0,0,0,0,17001
0,444301,444301,0,경험치 70% 증가 포션(1시간),1,0,3600000,0,444301,0,0,0,0,0,0,0,0,17001
0,444401,444401,0,경험치 80% 증가 포션(1시간),1,0,3600000,0,444401,0,0,0,0,0,0,0,0,17001
0,444501,444501,0,경험치 90% 증가 포션(1시간),1,0,3600000,0,444501,0,0,0,0,0,0,0,0,17001
0,444601,444601,0,경험치 10% 증가,1,1000,0,0,444601,0,0,0,0,0,0,0,0,17001
0,444801,444801,se_SafetyPopo,[테스트] 안전거품(1일),6,0,86400000,0,444801,0,0,0,0,0,0,0,0,17001
0,444901,444901,se_SafetyPopo,안전거품(12시간),6,0,43200000,0,444901,0,0,0,0,0,0,0,0,17001
0,445001,445001,se_SafetyPopo,안전거품(2일),6,0,172800000,0,445001,0,0,0,0,0,0,0,0,17001
0,445101,445101,se_SafetyPopo,안전거품(8시간),6,0,28800000,0,445101,0,0,0,0,0,0,0,0,17001
0,445201,445201,se_SafetyPopo,안전거품(24시간),6,0,86400000,0,445201,0,0,0,0,0,0,0,0,17001
0,445301,445301,0,[길드] 물리공격 성수[1등급],1,0,60000,0,445301,455801,0,0,0,0,0,0,0,17001
0,445401,445401,0,[길드] 물리공격 성수[2등급],1,0,60000,0,445401,455801,0,0,0,0,0,0,0,17001
0,445501,445501,0,[길드] 물리공격 성수[3등급],1,0,180000,0,445501,455801,0,0,0,0,0,0,0,17001
0,445601,445601,0,[길드] 물리공격 성수[4등급],1,0,180000,0,445601,455801,0,0,0,0,0,0,0,17001
0,445701,445701,0,[길드] 물리공격 성수[5등급],1,0,180000,0,445701,455801,0,0,0,0,0,0,0,17001
0,445801,445801,0,[길드] 마법공격 성수[1등급],1,0,60000,0,445801,455801,0,0,0,0,0,0,0,17001
0,445901,445901,0,[길드] 마법공격 성수[2등급],1,0,60000,0,445901,455801,0,0,0,0,0,0,0,17001
0,446001,446001,0,[길드] 마법공격 성수[3등급],1,0,180000,0,446001,455801,0,0,0,0,0,0,0,17001
0,446101,446101,0,[길드] 마법공격 성수[4등급],1,0,180000,0,446101,455801,0,0,0,0,0,0,0,17001
0,446201,446201,0,[길드] 마법공격 성수[5등급],1,0,180000,0,446201,455801,0,0,0,0,0,0,0,17001
0,446301,446301,0,[길드] 물리방어 성수[1등급],1,0,60000,0,446301,455801,0,0,0,0,0,0,0,17001
0,446401,446401,0,[길드] 물리방어 성수[2등급],1,0,60000,0,446401,455801,0,0,0,0,0,0,0,17001
0,446501,446501,0,[길드] 물리방어 성수[3등급],1,0,180000,0,446501,455801,0,0,0,0,0,0,0,17001
0,446601,446601,0,[길드] 물리방어 성수[4등급],1,0,180000,0,446601,455801,0,0,0,0,0,0,0,17001
0,446701,446701,0,[길드] 물리방어 성수[5등급],1,0,180000,0,446701,455801,0,0,0,0,0,0,0,17001
0,446801,446801,0,[길드] 마법방어 성수[1등급],1,0,60000,0,446801,455801,0,0,0,0,0,0,0,17001
0,446901,446901,0,[길드] 마법방어 성수[2등급],1,0,60000,0,446901,455801,0,0,0,0,0,0,0,17001
0,447001,447001,0,[길드] 마법방어 성수[3등급],1,0,180000,0,447001,455801,0,0,0,0,0,0,0,17001
0,447101,447101,0,[길드] 마법방어 성수[4등급],1,0,180000,0,447101,455801,0,0,0,0,0,0,0,17001
0,447201,447201,0,[길드] 마법방어 성수[5등급],1,0,180000,0,447201,455801,0,0,0,0,0,0,0,17001
0,447301,447301,0,[길드] 힘의 불씨[1등급],1,0,180000,0,447301,455801,0,0,0,0,0,0,0,17001
0,447401,447401,0,[길드] 힘의 불씨[2등급],1,0,180000,0,447401,455801,0,0,0,0,0,0,0,17001
0,447501,447501,0,[길드] 힘의 불씨[3등급],1,0,300000,0,447501,455801,0,0,0,0,0,0,0,17001
0,447601,447601,0,[길드] 힘의 불씨[4등급],1,0,300000,0,447601,455801,0,0,0,0,0,0,0,17001
0,447701,447701,0,[길드] 힘의 불씨[5등급],1,0,300000,0,447701,455801,0,0,0,0,0,0,0,17001
0,447801,447801,0,[길드] 지능의 불씨[1등급],1,0,180000,0,447801,455801,0,0,0,0,0,0,0,17001
0,447901,447901,0,[길드] 지능의 불씨[2등급],1,0,180000,0,447901,455801,0,0,0,0,0,0,0,17001
0,448001,448001,0,[길드] 지능의 불씨[3등급],1,0,300000,0,448001,455801,0,0,0,0,0,0,0,17001
0,448101,448101,0,[길드] 지능의 불씨[4등급],1,0,300000,0,448101,455801,0,0,0,0,0,0,0,17001
0,448201,448201,0,[길드] 지능의 불씨[5등급],1,0,300000,0,448201,455801,0,0,0,0,0,0,0,17001
0,448301,448301,0,[길드] 건강의 불씨[1등급],1,0,180000,0,448301,455801,0,0,0,0,0,0,0,17001
0,448401,448401,0,[길드] 건강의 불씨[2등급],1,0,180000,0,448401,455801,0,0,0,0,0,0,0,17001
0,448501,448501,0,[길드] 건강의 불씨[3등급],1,0,300000,0,448501,455801,0,0,0,0,0,0,0,17001
0,448601,448601,0,[길드] 건강의 불씨[4등급],1,0,300000,0,448601,455801,0,0,0,0,0,0,0,17001
0,448701,448701,0,[길드] 건강의 불씨[5등급],1,0,300000,0,448701,455801,0,0,0,0,0,0,0,17001
0,448801,448801,0,[길드] 민첩의 불씨[1등급],1,0,180000,0,448801,455801,0,0,0,0,0,0,0,17001
0,448901,448901,0,[길드] 민첩의 불씨[2등급],1,0,180000,0,448901,455801,0,0,0,0,0,0,0,17001
0,449001,449001,0,[길드] 민첩의 불씨[3등급],1,0,300000,0,449001,455801,0,0,0,0,0,0,0,17001
0,449101,449101,0,[길드] 민첩의 불씨[4등급],1,0,300000,0,449101,455801,0,0,0,0,0,0,0,17001
0,449201,449201,0,[길드] 민첩의 불씨[5등급],1,0,300000,0,449201,455801,0,0,0,0,0,0,0,17001
0,449301,449301,0,[길드] 행운의 바람[1등급],1,0,60000,0,449301,455801,0,0,0,0,0,0,0,17001
0,449401,449401,0,[길드] 행운의 바람[2등급],1,0,60000,0,449401,455801,0,0,0,0,0,0,0,17001
0,449501,449501,0,[길드] 행운의 바람[3등급],1,0,180000,0,449501,455801,0,0,0,0,0,0,0,17001
0,449601,449601,0,[길드] 행운의 바람[4등급],1,0,180000,0,449601,455801,0,0,0,0,0,0,0,17001
0,449701,449701,0,[길드] 행운의 바람[5등급],1,0,180000,0,449701,455801,0,0,0,0,0,0,0,17001
0,449801,449801,0,[길드] 날카로운 바람[1등급],1,0,60000,0,449801,455801,0,0,0,0,0,0,0,17001
0,449901,449901,0,[길드] 날카로운 바람[2등급],1,0,60000,0,449901,455801,0,0,0,0,0,0,0,17001
0,450001,450001,0,[길드] 날카로운 바람[3등급],1,0,180000,0,450001,455801,0,0,0,0,0,0,0,17001
0,450101,450101,0,[길드] 날카로운 바람[4등급],1,0,180000,0,450101,455801,0,0,0,0,0,0,0,17001
0,450201,450201,0,[길드] 날카로운 바람[5등급],1,0,180000,0,450201,455801,0,0,0,0,0,0,0,17001
0,450301,450301,0,[길드] 피의 바람[1등급],1,0,60000,0,450301,455801,0,0,0,0,0,0,0,17001
0,450401,450401,0,[길드] 피의 바람[2등급],1,0,60000,0,450401,455801,0,0,0,0,0,0,0,17001
0,450501,450501,0,[길드] 피의 바람[3등급],1,0,180000,0,450501,455801,0,0,0,0,0,0,0,17001
0,450601,450601,0,[길드] 피의 바람[4등급],1,0,180000,0,450601,455801,0,0,0,0,0,0,0,17001
0,450701,450701,0,[길드] 피의 바람[5등급],1,0,180000,0,450701,455801,0,0,0,0,0,0,0,17001
0,450801,450801,0,[길드] 복수의 바람[1등급],1,0,60000,0,450801,455801,0,0,0,0,0,0,0,17001
0,450901,450901,0,[길드] 복수의 바람[2등급],1,0,60000,0,450901,455801,0,0,0,0,0,0,0,17001
0,451001,451001,0,[길드] 복수의 바람[3등급],1,0,180000,0,451001,455801,0,0,0,0,0,0,0,17001
0,451101,451101,0,[길드] 복수의 바람[4등급],1,0,180000,0,451101,455801,0,0,0,0,0,0,0,17001
0,451201,451201,0,[길드] 복수의 바람[5등급],1,0,180000,0,451201,455801,0,0,0,0,0,0,0,17001
0,451301,451301,0,[길드] 이동속도 진흙[1등급],1,0,60000,0,451301,455801,0,0,0,0,0,0,0,17001
0,451401,451401,0,[길드] 이동속도 진흙[2등급],1,0,60000,0,451401,455801,0,0,0,0,0,0,0,17001
0,451501,451501,0,[길드] 이동속도 진흙[3등급],1,0,180000,0,451501,455801,0,0,0,0,0,0,0,17001
0,451601,451601,0,[길드] 이동속도 진흙[4등급],1,0,180000,0,451601,455801,0,0,0,0,0,0,0,17001
0,451701,451701,0,[길드] 이동속도 진흙[5등급],1,0,180000,0,451701,455801,0,0,0,0,0,0,0,17001
0,451801,451801,0,[길드] 공격속도 진흙[1등급],1,0,60000,0,451801,455801,0,0,0,0,0,0,0,17001
0,451901,451901,0,[길드] 공격속도 진흙[2등급],1,0,60000,0,451901,455801,0,0,0,0,0,0,0,17001
0,452001,452001,0,[길드] 공격속도 진흙[3등급],1,0,180000,0,452001,455801,0,0,0,0,0,0,0,17001
0,452101,452101,0,[길드] 공격속도 진흙[4등급],1,0,180000,0,452101,455801,0,0,0,0,0,0,0,17001
0,452201,452201,0,[길드] 공격속도 진흙[5등급],1,0,180000,0,452201,455801,0,0,0,0,0,0,0,17001
0,452301,452301,0,[길드] 버프삭제 진흙[1등급],1,0,10000,0,452301,455801,0,0,0,0,0,0,0,17001
0,452401,452401,0,[길드] 버프삭제 진흙[2등급],1,0,10000,0,452401,455801,0,0,0,0,0,0,0,17001
0,452501,452501,0,[길드] 버프삭제 진흙[3등급],1,0,10000,0,452501,455801,0,0,0,0,0,0,0,17001
0,452601,452601,0,[길드] 버프삭제 진흙[4등급],1,0,10000,0,452601,455801,0,0,0,0,0,0,0,17001
0,452701,452701,0,[길드] 버프삭제 진흙[5등급],1,0,10000,0,452701,455801,0,0,0,0,0,0,0,17001
0,452801,452801,0,[길드] 회복의 진흙[1등급],1,0,1000,0,452801,455801,0,0,0,0,0,0,0,17001
0,453301,453301,0,"[길드] 이동속도 -10%,1분",2,0,60000,0,453301,0,0,0,0,0,0,0,0,17001
0,453302,453302,0,"[길드] 이동속도 -20%,1분",2,0,60000,0,453302,0,0,0,0,0,0,0,0,17001
0,453303,453303,0,"[길드] 이동속도 -20%,3분",2,0,180000,0,453303,0,0,0,0,0,0,0,0,17001
0,453304,453304,0,"[길드] 이동속도 -30%,3분",2,0,180000,0,453304,0,0,0,0,0,0,0,0,17001
0,453305,453305,0,"[길드] 이동속도 -50%,3분",2,0,180000,0,453305,0,0,0,0,0,0,0,0,17001
0,453801,453801,0,"[길드] 공격속도 -10%,1분",2,0,60000,0,453801,0,0,0,0,0,0,0,0,17001
0,453802,453802,0,"[길드] 공격속도 -20%,1분",2,0,60000,0,453802,0,0,0,0,0,0,0,0,17001
0,453803,453803,0,"[길드] 공격속도 -20%,3분",2,0,180000,0,453803,0,0,0,0,0,0,0,0,17001
0,453804,453804,0,"[길드] 공격속도 -30%,3분",2,0,180000,0,453804,0,0,0,0,0,0,0,0,17001
0,453805,453805,0,"[길드] 공격속도 -50%,3분",2,0,180000,0,453805,0,0,0,0,0,0,0,0,17001
0,454301,454301,0,냄새주머니(원령나무희귀 얼음사마귀),1,0,600000,0,454301,0,0,0,0,0,0,0,0,17001
0,454401,454401,0,마법주문서(영혼의안식처희귀 얼음요정),1,0,1200000,0,454401,0,0,0,0,0,0,0,0,17001
0,454501,454501,0,푸른 결정체(곰발톱광산희귀 수호용),1,0,1200000,0,454501,0,0,0,0,0,0,0,0,17001
0,454601,454601,0,쇳조각(눈구름골짜기희귀 북극곰),1,0,1800000,0,454601,0,0,0,0,0,0,0,0,17001
0,454701,454701,0,(F8)데미지 하락,1,0,20000,0,454701,0,0,0,0,0,0,0,0,17001
0,454801,454801,0,(F8)이동속도 하락,1,0,20000,0,454801,0,0,0,0,0,0,0,0,17001
0,454901,454901,0,(F8)일단 정지,1,0,20000,0,454901,0,0,0,0,0,0,0,0,17001
0,455001,455001,0,피의 바람 1등급 데미지이펙트,1,0,100,0,455001,0,0,0,0,0,0,0,0,17001
0,455101,455101,0,버프삭제 진흙 1등급 데미지이펙트,2,0,100,0,455101,0,0,0,0,0,0,0,0,17001
0,455102,455102,0,버프삭제 진흙 2등급 데미지이펙트,2,0,100,0,455102,0,0,0,0,0,0,0,0,17001
0,455103,455103,0,버프삭제 진흙 3등급 데미지이펙트,2,0,100,0,455103,0,0,0,0,0,0,0,0,17001
0,455104,455104,0,버프삭제 진흙 4등급 데미지이펙트,2,0,100,0,455104,0,0,0,0,0,0,0,0,17001
0,455105,455105,0,버프삭제 진흙 5등급 데미지이펙트,2,0,100,0,455105,0,0,0,0,0,0,0,0,17001
0,455201,455201,0,피의 바람 2등급 데미지이펙트,1,0,100,0,455201,0,0,0,0,0,0,0,0,17001
0,455301,455301,0,피의 바람 3등급 데미지이펙트,1,0,100,0,455301,0,0,0,0,0,0,0,0,17001
0,455401,455401,0,피의 바람 4등급 데미지이펙트,1,0,100,0,455401,0,0,0,0,0,0,0,0,17001
0,455501,455501,0,피의 바람 5등급 데미지이펙트,1,0,100,0,455501,0,0,0,0,0,0,0,0,17001
0,455701,455701,0,[일본이벤트] 멜론빵,1,0,1800000,0,455701,0,0,0,0,0,0,0,0,17001
0,455901,455901,0,[세트 옵션 이펙트 테스트] 중독,1,0,0,0,455901,0,0,0,0,0,0,0,0,17001
0,456101,300301,0,"카오스 조각 디버프 방지 버프[1시간,한국]",1,0,7200000,0,456101,0,0,0,0,0,0,0,0,17001
0,456501,456501,0,보름달 버프[물리 공격/방어 4% 5분],1,0,300000,0,456501,0,0,0,0,0,0,0,0,17001
0,456601,456601,0,추석풍선버프 [경험치 5%],1,1000,0,0,456601,0,0,0,0,0,0,0,0,17001
0,456701,456701,0,추석풍선버프 [HP회복속도 20%],1,1000,0,0,456701,0,0,0,0,0,0,0,0,17001
0,456801,456801,se_SafetyCoffin,안전거품,6,0,1200000,0,456801,0,0,0,0,0,0,0,0,17001
0,456901,456901,0,[가장무도회] 블랙 쉐도우 가면,1,1000,0,0,456901,0,0,0,0,0,0,0,0,17001
0,457001,457001,0,[가장무도회] 하프 레드 가면,1,1000,0,0,457001,0,0,0,0,0,0,0,0,17001
0,457101,457101,0,[가장무도회] 블루 쉐도우 가면,1,1000,0,0,457101,0,0,0,0,0,0,0,0,17001
0,457201,457201,0,[가장무도회] 화이트 가면,1,1000,0,0,457201,0,0,0,0,0,0,0,0,17001
0,457301,457301,0,[가장무도회] 레드 스타 광대 가면,1,1000,0,0,457301,0,0,0,0,0,0,0,0,17001
0,457401,457401,0,[가장무도회] 쥬얼리 가면,1,1000,0,0,457401,0,0,0,0,0,0,0,0,17001
0,457501,457501,0,[가장무도회] 블랙 캣 가면,1,1000,0,0,457501,0,0,0,0,0,0,0,0,17001
0,457601,457601,0,[가장무도회] 블루 화이트 털 가면,1,1000,0,0,457601,0,0,0,0,0,0,0,0,17001
0,457701,457701,0,[가장무도회] 퍼플 가면,1,1000,0,0,457701,0,0,0,0,0,0,0,0,17001
0,457801,457801,0,[가장무도회] 래드 스프라이트 가면,1,1000,0,0,457801,0,0,0,0,0,0,0,0,17001
0,457901,457901,0,[가장무도회] 옐로우 고스트 가면,1,1000,0,0,457901,0,0,0,0,0,0,0,0,17001
0,458001,458001,0,[아이템장착파티버프] 경험치 3%,1,1000,0,0,458001,0,0,0,0,0,0,0,0,17001
0,458101,458101,0,[아이템장착파티버프] 경험치 4%,1,1000,0,0,458101,0,0,0,0,0,0,0,0,17001
0,458201,458201,0,[아이템장착파티버프] 경험치 5%,1,1000,0,0,458201,0,0,0,0,0,0,0,0,17001
0,458301,458301,0,[아이템장착파티버프] 골드 100%,1,1000,0,0,458301,0,0,0,0,0,0,0,0,17001
0,458401,458401,0,[아이템장착파티버프] 골드 30%,1,1000,0,0,458401,0,0,0,0,0,0,0,0,17001
0,458501,458501,0,[아이템장착파티버프] 공격속도 -20%,1,1000,0,0,458501,0,0,0,0,0,0,0,0,17001
0,458601,458601,0,[아이템장착파티버프] 공격속도 4%,1,1000,0,0,458601,0,0,0,0,0,0,0,0,17001
0,458701,458701,0,[아이템장착파티버프] 공격속도 5%,1,1000,0,0,458701,0,0,0,0,0,0,0,0,17001
0,458801,458801,0,[아이템장착파티버프] 마공 4%,1,1000,0,0,458801,0,0,0,0,0,0,0,0,17001
0,458901,458901,0,[아이템장착파티버프] 마공 5%,1,1000,0,0,458901,0,0,0,0,0,0,0,0,17001
0,459001,459001,0,[아이템장착파티버프] 마방 2%,1,1000,0,0,459001,0,0,0,0,0,0,0,0,17001
0,459101,459101,0,[아이템장착파티버프] 물공 4%,1,1000,0,0,459101,0,0,0,0,0,0,0,0,17001
0,459201,459201,0,[아이템장착파티버프] 물공 5%,1,1000,0,0,459201,0,0,0,0,0,0,0,0,17001
0,459301,459301,0,[아이템장착파티버프] 물방 2%,1,1000,0,0,459301,0,0,0,0,0,0,0,0,17001
0,459401,459401,0,[아이템장착파티버프] 이동속도 2%,1,1000,0,0,459401,0,0,0,0,0,0,0,0,17001
0,459501,459501,0,[아이템장착파티버프] 이동속도 -20%,1,1000,0,0,459501,0,0,0,0,0,0,0,0,17001
0,459601,459601,0,[아이템장착파티버프] 이동속도 3%,1,1000,0,0,459601,0,0,0,0,0,0,0,0,17001
0,459701,459701,0,[아이템장착파티버프] 이동속도 5%,1,1000,0,0,459701,0,0,0,0,0,0,0,0,17001
0,459801,459801,0,[아이템장착파티버프] 치명타 2%,1,1000,0,0,459801,0,0,0,0,0,0,0,0,17001
0,459901,459901,0,[아이템장착파티버프] 치명타 3%,1,1000,0,0,459901,0,0,0,0,0,0,0,0,17001
0,460001,460001,0,[아이템장착파티버프] 치명타 5%,1,1000,0,0,460001,0,0,0,0,0,0,0,0,17001
0,460101,460101,0,[아이템장착파티버프] 치명타 확률 2%,1,1000,0,0,460101,0,0,0,0,0,0,0,0,17001
0,460201,460201,0,[아이템장착파티버프] 치명타 확률 3%,1,1000,0,0,460201,0,0,0,0,0,0,0,0,17001
